Id	Name	NotIdentifiedName 	Notes
1378	_artifact576	_artifact576	_(TRANS)_
1379	_artifact577	_artifact577	_(TRANS)_
1380	_artifact578	_artifact578	_(TRANS)_
1381	_artifact579	_artifact579	_(TRANS)_
1382	_artifact580	_artifact580	_(TRANS)_
1383	_artifact581	_artifact581	_(TRANS)_
1384	_artifact582	_artifact582	_(TRANS)_
1385	_artifact583	_artifact583	_(TRANS)_
1386	_artifact584	_artifact584	_(TRANS)_
1387	_artifact585	_artifact585	_(TRANS)_
1388	_artifact586	_artifact586	_(TRANS)_
1389	_artifact587	_artifact587	_(TRANS)_
1390	_artifact588	_artifact588	_(TRANS)_
1391	_artifact589	_artifact589	_(TRANS)_
1392	_artifact590	_artifact590	_(TRANS)_
1393	_artifact591	_artifact591	_(TRANS)_
1394	_artifact592	_artifact592	_(TRANS)_
1395	_artifact593	_artifact593	_(TRANS)_
1396	_artifact594	_artifact594	_(TRANS)_
1397	_artifact595	_artifact595	_(TRANS)_
1398	_artifact596	_artifact596	_(TRANS)_
1399	_artifact597	_artifact597	_(TRANS)_
1400	_artifact598	_artifact598	_(TRANS)_
1401	_artifact599	_artifact599	_(TRANS)_
1402	_(TRANS)_	_(TRANS)_	_(TRANS)_
1403	_(TRANS)_	_(TRANS)_	_(TRANS)_
1404	_(TRANS)_	_(TRANS)_	_(TRANS)_
1405	_(TRANS)_	_(TRANS)_	_(TRANS)_
1406	_(TRANS)_	_(TRANS)_	_(TRANS)_
1407	_(TRANS)_	_(TRANS)_	_(TRANS)_
1408	_(TRANS)_	_(TRANS)_	_(TRANS)_
1409	_(TRANS)_	_(TRANS)_	_(TRANS)_
1410	_(TRANS)_	_(TRANS)_	_(TRANS)_
1411	_(TRANS)_	_(TRANS)_	_(TRANS)_
1412	_(TRANS)_	_(TRANS)_	_(TRANS)_
1413	_(TRANS)_	_(TRANS)_	_(TRANS)_
1414	_(TRANS)_	_(TRANS)_	_(TRANS)_
1415	_(TRANS)_	_(TRANS)_	_(TRANS)_
1416	_(TRANS)_	_(TRANS)_	_(TRANS)_
1417	_(TRANS)_	_(TRANS)_	_(TRANS)_
1418	_(TRANS)_	_(TRANS)_	_(TRANS)_
1419	_(TRANS)_	_(TRANS)_	_(TRANS)_
1420	_(TRANS)_	_(TRANS)_	_(TRANS)_
1421	_(TRANS)_	_(TRANS)_	_(TRANS)_
1422	_(TRANS)_	_(TRANS)_	_(TRANS)_
1423	_(TRANS)_	_(TRANS)_	_(TRANS)_
1424	_(TRANS)_	_(TRANS)_	_(TRANS)_
1425	_(TRANS)_	_(TRANS)_	_(TRANS)_
1426	_(TRANS)_	_(TRANS)_	_(TRANS)_
1427	_(TRANS)_	_(TRANS)_	_(TRANS)_
1428	_(TRANS)_	_(TRANS)_	_(TRANS)_
1429	_(TRANS)_	_(TRANS)_	_(TRANS)_
1430	_(TRANS)_	_(TRANS)_	_(TRANS)_
1431	_(TRANS)_	_(TRANS)_	_(TRANS)_
1432	_(TRANS)_	_(TRANS)_	_(TRANS)_
1433	_(TRANS)_	_(TRANS)_	_(TRANS)_
1434	_(TRANS)_	_(TRANS)_	_(TRANS)_
1435	_(TRANS)_	_(TRANS)_	_(TRANS)_
1436	_(TRANS)_	_(TRANS)_	_(TRANS)_
1437	_(TRANS)_	_(TRANS)_	_(TRANS)_
1438	_(TRANS)_	_(TRANS)_	_(TRANS)_
1439	_(TRANS)_	_(TRANS)_	_(TRANS)_
1440	_(TRANS)_	_(TRANS)_	_(TRANS)_
1441	_(TRANS)_	_(TRANS)_	_(TRANS)_
1442	_(TRANS)_	_(TRANS)_	_(TRANS)_
1443	_(TRANS)_	_(TRANS)_	_(TRANS)_
1444	_(TRANS)_	_(TRANS)_	_(TRANS)_
1445	_(TRANS)_	_(TRANS)_	_(TRANS)_
1446	_(TRANS)_	_(TRANS)_	_(TRANS)_
1447	_(TRANS)_	_(TRANS)_	_(TRANS)_
1448	_(TRANS)_	_(TRANS)_	_(TRANS)_
1449	_(TRANS)_	_(TRANS)_	_(TRANS)_
1450	_(TRANS)_	_(TRANS)_	_(TRANS)_
1451	_(TRANS)_	_(TRANS)_	_(TRANS)_
1452	_(TRANS)_	_(TRANS)_	_(TRANS)_
1453	_(TRANS)_	_(TRANS)_	_(TRANS)_
1454	_(TRANS)_	_(TRANS)_	_(TRANS)_
1455	_(TRANS)_	_(TRANS)_	_(TRANS)_
1456	_(TRANS)_	_(TRANS)_	_(TRANS)_
1457	_(TRANS)_	_(TRANS)_	_(TRANS)_
1458	_(TRANS)_	_(TRANS)_	_(TRANS)_
1459	_(TRANS)_	_(TRANS)_	_(TRANS)_
1460	_(TRANS)_	_(TRANS)_	_(TRANS)_
1461	_(TRANS)_	_(TRANS)_	_(TRANS)_
1462	_(TRANS)_	_(TRANS)_	_(TRANS)_
1463	_(TRANS)_	_(TRANS)_	_(TRANS)_
1464	_(TRANS)_	_(TRANS)_	_(TRANS)_
1465	_(TRANS)_	_(TRANS)_	_(TRANS)_
1466	_(TRANS)_	_(TRANS)_	_(TRANS)_
1467	_(TRANS)_	_(TRANS)_	_(TRANS)_
1468	_(TRANS)_	_(TRANS)_	_(TRANS)_
1469	_(TRANS)_	_(TRANS)_	_(TRANS)_
1470	_(TRANS)_	_(TRANS)_	_(TRANS)_
1471	_(TRANS)_	_(TRANS)_	_(TRANS)_
1472	_(TRANS)_	_(TRANS)_	_(TRANS)_
1473	_(TRANS)_	_(TRANS)_	_(TRANS)_
1474	_(TRANS)_	_(TRANS)_	_(TRANS)_
1475	Lich Jar Placeholder	_(TRANS)_	_(TRANS)_
1476	Elixir Placeholder	_(TRANS)_	_(TRANS)_
1477	_(TRANS)_	_(TRANS)_	_(TRANS)_
1478	_(TRANS)_	_(TRANS)_	_(TRANS)_
1479	_(TRANS)_	_(TRANS)_	_(TRANS)_
1480	Final Part Placeholder	_(TRANS)_	_(TRANS)_
1481	Level Design Placeholder	_(TRANS)_	_(TRANS)_
1482	Artifact Placeholder (Elf vs. Human)	_(TRANS)_	_(TRANS)_
1483	Riverstride Plans Placeholder	_(TRANS)_	_(TRANS)_
1484	False Plans Placeholder	_(TRANS)_	_(TRANS)_
1485	_(TRANS)_	_(TRANS)_	_(TRANS)_
1486	Neutral Bow Placeholder	_(TRANS)_	_(TRANS)_
1487	Elf/Human Artifact Placeholder	_(TRANS)_	_(TRANS)_
1488	_(TRANS)_	_(TRANS)_	_(TRANS)_
1489	_(TRANS)_	_(TRANS)_	_(TRANS)_
1490	_(TRANS)_	_(TRANS)_	_(TRANS)_
1491	_(TRANS)_	_(TRANS)_	_(TRANS)_
1492	_(TRANS)_	_(TRANS)_	_(TRANS)_
1493	_(TRANS)_	_(TRANS)_	_(TRANS)_
1494	_(TRANS)_	_(TRANS)_	_(TRANS)_
1495	_(TRANS)_	_(TRANS)_	_(TRANS)_
1496	_(TRANS)_	_(TRANS)_	_(TRANS)_
1497	_(TRANS)_	_(TRANS)_	_(TRANS)_
1498	_(TRANS)_	_(TRANS)_	_(TRANS)_
1499	_(TRANS)_	_(TRANS)_	_(TRANS)_
1500	_(TRANS)_	_(TRANS)_	_(TRANS)_
1501	_(TRANS)_	_(TRANS)_	_(TRANS)_
1502	_(TRANS)_	_(TRANS)_	_(TRANS)_
1503	_(TRANS)_	_(TRANS)_	_(TRANS)_
1504	_(TRANS)_	_(TRANS)_	_(TRANS)_
1505	_(TRANS)_	_(TRANS)_	_(TRANS)_
1506	_(TRANS)_	_(TRANS)_	_(TRANS)_
1507	_(TRANS)_	_(TRANS)_	_(TRANS)_
1508	_(TRANS)_	_(TRANS)_	_(TRANS)_
1509	_(TRANS)_	_(TRANS)_	_(TRANS)_
1510	_(TRANS)_	_(TRANS)_	_(TRANS)_
1511	_(TRANS)_	_(TRANS)_	_(TRANS)_
1512	_(TRANS)_	_(TRANS)_	_(TRANS)_
1513	_(TRANS)_	_(TRANS)_	_(TRANS)_
1514	_(TRANS)_	_(TRANS)_	_(TRANS)_
1515	_(TRANS)_	_(TRANS)_	_(TRANS)_
1516	_(TRANS)_	_(TRANS)_	_(TRANS)_
1517	_(TRANS)_	_(TRANS)_	_(TRANS)_
1518	_(TRANS)_	_(TRANS)_	_(TRANS)_
1519	_(TRANS)_	_(TRANS)_	_(TRANS)_
1520	_(TRANS)_	_(TRANS)_	_(TRANS)_
1521	_(TRANS)_	_(TRANS)_	_(TRANS)_
1522	_(TRANS)_	_(TRANS)_	_(TRANS)_
1523	_(TRANS)_	_(TRANS)_	_(TRANS)_
1524	_(TRANS)_	_(TRANS)_	_(TRANS)_
1525	_(TRANS)_	_(TRANS)_	_(TRANS)_
1526	_(TRANS)_	_(TRANS)_	_(TRANS)_
1527	_(TRANS)_	_(TRANS)_	_(TRANS)_
1528	_(TRANS)_	_(TRANS)_	_(TRANS)_
1529	_(TRANS)_	_(TRANS)_	_(TRANS)_
1530	_(TRANS)_	_(TRANS)_	_(TRANS)_
1531	_(TRANS)_	_(TRANS)_	_(TRANS)_
1532	_(TRANS)_	_(TRANS)_	_(TRANS)_
1533	_(TRANS)_	_(TRANS)_	_(TRANS)_
1534	_(TRANS)_	_(TRANS)_	_(TRANS)_
1535	_(TRANS)_	_(TRANS)_	_(TRANS)_
1536	_(TRANS)_	_(TRANS)_	_(TRANS)_
1537	_(TRANS)_	_(TRANS)_	_(TRANS)_
1538	_(TRANS)_	_(TRANS)_	_(TRANS)_
1539	_(TRANS)_	_(TRANS)_	_(TRANS)_
1540	_(TRANS)_	_(TRANS)_	_(TRANS)_
1541	_(TRANS)_	_(TRANS)_	_(TRANS)_
1542	_(TRANS)_	_(TRANS)_	_(TRANS)_
1543	_(TRANS)_	_(TRANS)_	_(TRANS)_
1544	_(TRANS)_	_(TRANS)_	_(TRANS)_
1545	_(TRANS)_	_(TRANS)_	_(TRANS)_
1546	_(TRANS)_	_(TRANS)_	_(TRANS)_
1547	_(TRANS)_	_(TRANS)_	_(TRANS)_
1548	_(TRANS)_	_(TRANS)_	_(TRANS)_
1549	_(TRANS)_	_(TRANS)_	_(TRANS)_
1550	_(TRANS)_	_(TRANS)_	_(TRANS)_
1551	_(TRANS)_	_(TRANS)_	_(TRANS)_
1552	_(TRANS)_	_(TRANS)_	_(TRANS)_
1553	_(TRANS)_	_(TRANS)_	_(TRANS)_
1554	_(TRANS)_	_(TRANS)_	_(TRANS)_
1555	_(TRANS)_	_(TRANS)_	_(TRANS)_
1556	_(TRANS)_	_(TRANS)_	_(TRANS)_
1557	_(TRANS)_	_(TRANS)_	_(TRANS)_
1558	_(TRANS)_	_(TRANS)_	_(TRANS)_
1559	_(TRANS)_	_(TRANS)_	_(TRANS)_
1560	_(TRANS)_	_(TRANS)_	_(TRANS)_
1561	_(TRANS)_	_(TRANS)_	_(TRANS)_
1562	_(TRANS)_	_(TRANS)_	_(TRANS)_
1563	_(TRANS)_	_(TRANS)_	_(TRANS)_
1564	_(TRANS)_	_(TRANS)_	_(TRANS)_
1565	_(TRANS)_	_(TRANS)_	_(TRANS)_
1566	_(TRANS)_	_(TRANS)_	_(TRANS)_
1567	_(TRANS)_	_(TRANS)_	_(TRANS)_
1568	_(TRANS)_	_(TRANS)_	_(TRANS)_
1569	_(TRANS)_	_(TRANS)_	_(TRANS)_
1570	_(TRANS)_	_(TRANS)_	_(TRANS)_
1571	_(TRANS)_	_(TRANS)_	_(TRANS)_
1572	_(TRANS)_	_(TRANS)_	_(TRANS)_
1573	_(TRANS)_	_(TRANS)_	_(TRANS)_
1574	_(TRANS)_	_(TRANS)_	_(TRANS)_
1575	_(TRANS)_	_(TRANS)_	_(TRANS)_
1576	_(TRANS)_	_(TRANS)_	_(TRANS)_
1577	_(TRANS)_	_(TRANS)_	_(TRANS)_
1578	_(TRANS)_	_(TRANS)_	_(TRANS)_
1579	_(TRANS)_	_(TRANS)_	_(TRANS)_
1580	_(TRANS)_	_(TRANS)_	_(TRANS)_
1581	_(TRANS)_	_(TRANS)_	_(TRANS)_
1582	_(TRANS)_	_(TRANS)_	_(TRANS)_
1583	_quest/misc781	_quest/misc781	_(TRANS)_
1584	_quest/misc782	_quest/misc782	_(TRANS)_
1585	_quest/misc783	_quest/misc783	_(TRANS)_
1586	_quest/misc784	_quest/misc784	_(TRANS)_
1587	_quest/misc785	_quest/misc785	_(TRANS)_
1588	_quest/misc786	_quest/misc786	_(TRANS)_
1589	_quest/misc787	_quest/misc787	_(TRANS)_
1590	_quest/misc788	_quest/misc788	_(TRANS)_
1591	_quest/misc789	_quest/misc789	_(TRANS)_
1592	_quest/misc790	_quest/misc790	_(TRANS)_
1593	_quest/misc791	_quest/misc791	_(TRANS)_
1594	_quest/misc792	_quest/misc792	_(TRANS)_
1595	_quest/misc793	_quest/misc793	_(TRANS)_
1596	_quest/misc794	_quest/misc794	_(TRANS)_
1597	_quest/misc795	_quest/misc795	_(TRANS)_
1598	_quest/misc796	_quest/misc796	_(TRANS)_
1599	_quest/misc797	_quest/misc797	_(TRANS)_
1600	_quest/misc798	_quest/misc798	_(TRANS)_
1601	_quest/misc799	_quest/misc799	_(TRANS)_
1602			
1603	_(TRANS)_	_(TRANS)_	_(TRANS)_
1604	_(TRANS)_	_(TRANS)_	_(TRANS)_
1605	_(TRANS)_	_(TRANS)_	_(TRANS)_
1606	_(TRANS)_	_(TRANS)_	_(TRANS)_
1607	_(TRANS)_	_(TRANS)_	_(TRANS)_
1608	_(TRANS)_	_(TRANS)_	_(TRANS)_
1609	_(TRANS)_	_(TRANS)_	_(TRANS)_
1610	_(TRANS)_	_(TRANS)_	_(TRANS)_
1611	_(TRANS)_	_(TRANS)_	_(TRANS)_
1612	_(TRANS)_	_(TRANS)_	_(TRANS)_
1613	_(TRANS)_	_(TRANS)_	_(TRANS)_
1614	_(TRANS)_	_(TRANS)_	_(TRANS)_
1615	_(TRANS)_	_(TRANS)_	_(TRANS)_
1616	_(TRANS)_	_(TRANS)_	_(TRANS)_
1617	_(TRANS)_	_(TRANS)_	_(TRANS)_
1618	_(TRANS)_	_(TRANS)_	_(TRANS)_
1619	_(TRANS)_	_(TRANS)_	_(TRANS)_
1620	_(TRANS)_	_(TRANS)_	_(TRANS)_
1621	_(TRANS)_	_(TRANS)_	_(TRANS)_
1622	_(TRANS)_	_(TRANS)_	_(TRANS)_
1623	_(TRANS)_	_(TRANS)_	_(TRANS)_
1624	_(TRANS)_	_(TRANS)_	_(TRANS)_
1625	_(TRANS)_	_(TRANS)_	_(TRANS)_
1626	_(TRANS)_	_(TRANS)_	_(TRANS)_
1627	_(TRANS)_	_(TRANS)_	_(TRANS)_
1628	_(TRANS)_	_(TRANS)_	_(TRANS)_
1629	_(TRANS)_	_(TRANS)_	_(TRANS)_
1630	_(TRANS)_	_(TRANS)_	_(TRANS)_
1631	_(TRANS)_	_(TRANS)_	_(TRANS)_
1632	_(TRANS)_	_(TRANS)_	_(TRANS)_
1633	_(TRANS)_	_(TRANS)_	_(TRANS)_
1634	_(TRANS)_	_(TRANS)_	_(TRANS)_
1635	_(TRANS)_	_(TRANS)_	_(TRANS)_
1636	_(TRANS)_	_(TRANS)_	_(TRANS)_
1637	_(TRANS)_	_(TRANS)_	_(TRANS)_
1638	_(TRANS)_	_(TRANS)_	_(TRANS)_
1639	_(TRANS)_	_(TRANS)_	_(TRANS)_
1640	_(TRANS)_	_(TRANS)_	_(TRANS)_
1641	_(TRANS)_	_(TRANS)_	_(TRANS)_
1642	_(TRANS)_	_(TRANS)_	_(TRANS)_
1643	_(TRANS)_	_(TRANS)_	_(TRANS)_
1644	_(TRANS)_	_(TRANS)_	_(TRANS)_
1645	_(TRANS)_	_(TRANS)_	_(TRANS)_
1646	_(TRANS)_	_(TRANS)_	_(TRANS)_
1647	_(TRANS)_	_(TRANS)_	_(TRANS)_
1648	_(TRANS)_	_(TRANS)_	_(TRANS)_
1649	_(TRANS)_	_(TRANS)_	_(TRANS)_
1650	_(TRANS)_	_(TRANS)_	_(TRANS)_
1651	_(TRANS)_	_(TRANS)_	_(TRANS)_
1652	_(TRANS)_	_(TRANS)_	_(TRANS)_
1653	_(TRANS)_	_(TRANS)_	_(TRANS)_
1654	_(TRANS)_	_(TRANS)_	_(TRANS)_
1655	_(TRANS)_	_(TRANS)_	_(TRANS)_
1656	_(TRANS)_	_(TRANS)_	_(TRANS)_
1657	_(TRANS)_	_(TRANS)_	_(TRANS)_
1658	_(TRANS)_	_(TRANS)_	_(TRANS)_
1659	_(TRANS)_	_(TRANS)_	_(TRANS)_
1660	_(TRANS)_	_(TRANS)_	_(TRANS)_
1661	_(TRANS)_	_(TRANS)_	_(TRANS)_
1662	_(TRANS)_	_(TRANS)_	_(TRANS)_
1663	_(TRANS)_	_(TRANS)_	_(TRANS)_
1664	_(TRANS)_	_(TRANS)_	_(TRANS)_
1665	_(TRANS)_	_(TRANS)_	_(TRANS)_
1666	_(TRANS)_	_(TRANS)_	_(TRANS)_
1667	_(TRANS)_	_(TRANS)_	_(TRANS)_
1668	_(TRANS)_	_(TRANS)_	_(TRANS)_
1669	_(TRANS)_	_(TRANS)_	_(TRANS)_
1670	_(TRANS)_	_(TRANS)_	_(TRANS)_
1671	_(TRANS)_	_(TRANS)_	_(TRANS)_
1672	_(TRANS)_	_(TRANS)_	_(TRANS)_
1673	_(TRANS)_	_(TRANS)_	_(TRANS)_
1674	_(TRANS)_	_(TRANS)_	_(TRANS)_
1675	_(TRANS)_	_(TRANS)_	_(TRANS)_
1676	_(TRANS)_	_(TRANS)_	_(TRANS)_
1677	_(TRANS)_	_(TRANS)_	_(TRANS)_
1678	_(TRANS)_	_(TRANS)_	_(TRANS)_
1679	_(TRANS)_	_(TRANS)_	_(TRANS)_
1680	_(TRANS)_	_(TRANS)_	_(TRANS)_
1681	_(TRANS)_	_(TRANS)_	_(TRANS)_
1682	_(TRANS)_	_(TRANS)_	_(TRANS)_
1683	_(TRANS)_	_(TRANS)_	_(TRANS)_
1684	_(TRANS)_	_(TRANS)_	_(TRANS)_
1685	_(TRANS)_	_(TRANS)_	_(TRANS)_
1686	_(TRANS)_	_(TRANS)_	_(TRANS)_
1687	_(TRANS)_	_(TRANS)_	_(TRANS)_
1688	_(TRANS)_	_(TRANS)_	_(TRANS)_
1689	_(TRANS)_	_(TRANS)_	_(TRANS)_
1690	_(TRANS)_	_(TRANS)_	_(TRANS)_
1691	_(TRANS)_	_(TRANS)_	_(TRANS)_
1692	_(TRANS)_	_(TRANS)_	_(TRANS)_
1693	_(TRANS)_	_(TRANS)_	_(TRANS)_
1694	_(TRANS)_	_(TRANS)_	_(TRANS)_
1695	_(TRANS)_	_(TRANS)_	_(TRANS)_
1696	_(TRANS)_	_(TRANS)_	_(TRANS)_
1697	_(TRANS)_	_(TRANS)_	_(TRANS)_
1698	_(TRANS)_	_(TRANS)_	_(TRANS)_
1699	_(TRANS)_	_(TRANS)_	_(TRANS)_
1700	_(TRANS)_	_(TRANS)_	_(TRANS)_
1701	_(TRANS)_	_(TRANS)_	_(TRANS)_
1702	_(TRANS)_	_(TRANS)_	_(TRANS)_
1703	_(TRANS)_	_(TRANS)_	_(TRANS)_
1704	_(TRANS)_	_(TRANS)_	_(TRANS)_
1705	_(TRANS)_	_(TRANS)_	_(TRANS)_
1706	_(TRANS)_	_(TRANS)_	_(TRANS)_
1707	_(TRANS)_	_(TRANS)_	_(TRANS)_
1708	_(TRANS)_	_(TRANS)_	_(TRANS)_
1709	_(TRANS)_	_(TRANS)_	_(TRANS)_
1710	_(TRANS)_	_(TRANS)_	_(TRANS)_
1711	_(TRANS)_	_(TRANS)_	_(TRANS)_
1712	_(TRANS)_	_(TRANS)_	_(TRANS)_
1713	_(TRANS)_	_(TRANS)_	_(TRANS)_
1714	_(TRANS)_	_(TRANS)_	_(TRANS)_
1715	_(TRANS)_	_(TRANS)_	_(TRANS)_
1716	_(TRANS)_	_(TRANS)_	_(TRANS)_
1717	_(TRANS)_	_(TRANS)_	_(TRANS)_
1718	_(TRANS)_	_(TRANS)_	_(TRANS)_
1719	_(TRANS)_	_(TRANS)_	_(TRANS)_
1720	_(TRANS)_	_(TRANS)_	_(TRANS)_
1721	_(TRANS)_	_(TRANS)_	_(TRANS)_
1722	_(TRANS)_	_(TRANS)_	_(TRANS)_
1723	_(TRANS)_	_(TRANS)_	_(TRANS)_
1724	_(TRANS)_	_(TRANS)_	_(TRANS)_
1725	_(TRANS)_	_(TRANS)_	_(TRANS)_
1726	_(TRANS)_	_(TRANS)_	_(TRANS)_
1727	_(TRANS)_	_(TRANS)_	_(TRANS)_
1728	_(TRANS)_	_(TRANS)_	_(TRANS)_
1729	_(TRANS)_	_(TRANS)_	_(TRANS)_
1730	_(TRANS)_	_(TRANS)_	_(TRANS)_
1731	_(TRANS)_	_(TRANS)_	_(TRANS)_
1732	_(TRANS)_	_(TRANS)_	_(TRANS)_
1733	_(TRANS)_	_(TRANS)_	_(TRANS)_
1734	_(TRANS)_	_(TRANS)_	_(TRANS)_
1735	_(TRANS)_	_(TRANS)_	_(TRANS)_
1736	_(TRANS)_	_(TRANS)_	_(TRANS)_
1737	_(TRANS)_	_(TRANS)_	_(TRANS)_
1738	_(TRANS)_	_(TRANS)_	_(TRANS)_
1739	_(TRANS)_	_(TRANS)_	_(TRANS)_
1740	_(TRANS)_	_(TRANS)_	_(TRANS)_
1741	_(TRANS)_	_(TRANS)_	_(TRANS)_
1742	_(TRANS)_	_(TRANS)_	_(TRANS)_
1743	_(TRANS)_	_(TRANS)_	_(TRANS)_
1744	_(TRANS)_	_(TRANS)_	_(TRANS)_
1745	_(TRANS)_	_(TRANS)_	_(TRANS)_
1746	_(TRANS)_	_(TRANS)_	_(TRANS)_
1747	_(TRANS)_	_(TRANS)_	_(TRANS)_
1748	_(TRANS)_	_(TRANS)_	_(TRANS)_
1749	_(TRANS)_	_(TRANS)_	_(TRANS)_
1750	_(TRANS)_	_(TRANS)_	_(TRANS)_
1751	_(TRANS)_	_(TRANS)_	_(TRANS)_
1752	_(TRANS)_	_(TRANS)_	_(TRANS)_
1753	_(TRANS)_	_(TRANS)_	_(TRANS)_
1754	_(TRANS)_	_(TRANS)_	_(TRANS)_
1755	_(TRANS)_	_(TRANS)_	_(TRANS)_
1756	_(TRANS)_	_(TRANS)_	_(TRANS)_
1757	_(TRANS)_	_(TRANS)_	_(TRANS)_
1758	_(TRANS)_	_(TRANS)_	_(TRANS)_
1759	_(TRANS)_	_(TRANS)_	_(TRANS)_
1760	_(TRANS)_	_(TRANS)_	_(TRANS)_
1761	_(TRANS)_	_(TRANS)_	_(TRANS)_
1762	_(TRANS)_	_(TRANS)_	_(TRANS)_
1763	_(TRANS)_	_(TRANS)_	_(TRANS)_
1764	_(TRANS)_	_(TRANS)_	_(TRANS)_
1765	_(TRANS)_	_(TRANS)_	_(TRANS)_
1766	_(TRANS)_	_(TRANS)_	_(TRANS)_
1767	_(TRANS)_	_(TRANS)_	_(TRANS)_
1768	_(TRANS)_	_(TRANS)_	_(TRANS)_
1769	_(TRANS)_	_(TRANS)_	_(TRANS)_
1770	_(TRANS)_	_(TRANS)_	_(TRANS)_
1771	_(TRANS)_	_(TRANS)_	_(TRANS)_
1772	_(TRANS)_	_(TRANS)_	_(TRANS)_
1773	_(TRANS)_	_(TRANS)_	_(TRANS)_
1774	_(TRANS)_	_(TRANS)_	_(TRANS)_
1775	_(TRANS)_	_(TRANS)_	_(TRANS)_
1776	_(TRANS)_	_(TRANS)_	_(TRANS)_
1777	_(TRANS)_	_(TRANS)_	_(TRANS)_
1778	_(TRANS)_	_(TRANS)_	_(TRANS)_
1779	_(TRANS)_	_(TRANS)_	_(TRANS)_
1780	_(TRANS)_	_(TRANS)_	_(TRANS)_
1781	_(TRANS)_	_(TRANS)_	_(TRANS)_
1782	_(TRANS)_	_(TRANS)_	_(TRANS)_
1783	_(TRANS)_	_(TRANS)_	_(TRANS)_
1784	_(TRANS)_	_(TRANS)_	_(TRANS)_
1785	_(TRANS)_	_(TRANS)_	_(TRANS)_
1786	_(TRANS)_	_(TRANS)_	_(TRANS)_
1787	_(TRANS)_	_(TRANS)_	_(TRANS)_
1788	_(TRANS)_	_(TRANS)_	_(TRANS)_
1789	_(TRANS)_	_(TRANS)_	_(TRANS)_
1790	_(TRANS)_	_(TRANS)_	_(TRANS)_
1791	_(TRANS)_	_(TRANS)_	_(TRANS)_
1792	_(TRANS)_	_(TRANS)_	_(TRANS)_
1793	_(TRANS)_	_(TRANS)_	_(TRANS)_
1794	_(TRANS)_	_(TRANS)_	_(TRANS)_
1795	_(TRANS)_	_(TRANS)_	_(TRANS)_
1796	_(TRANS)_	_(TRANS)_	_(TRANS)_
1797	_(TRANS)_	_(TRANS)_	_(TRANS)_
1798	_(TRANS)_	_(TRANS)_	_(TRANS)_
1799	_(TRANS)_	_(TRANS)_	_(TRANS)_
1800	_(TRANS)_	_(TRANS)_	_(TRANS)_
1801	_(TRANS)_	_(TRANS)_	_(TRANS)_
1802	_(TRANS_CONTEXT:'spells')_	_(TRANS)_	_(TRANS)_
1803	_(TRANS_CONTEXT:'spells')_	_(TRANS)_	_(TRANS)_
1804	_(TRANS_CONTEXT:'spells')_	_(TRANS)_	_(TRANS)_
1805	_(TRANS_CONTEXT:'spells')_	_(TRANS)_	_(TRANS)_
1806	_(TRANS_CONTEXT:'spells')_	_(TRANS)_	_(TRANS)_
1807	_(TRANS_CONTEXT:'spells')_	_(TRANS)_	_(TRANS)_
1808	_(TRANS_CONTEXT:'spells')_	_(TRANS)_	_(TRANS)_
1809	_(TRANS_CONTEXT:'spells')_	_(TRANS)_	_(TRANS)_
1810	_(TRANS_CONTEXT:'spells')_	_(TRANS)_	_(TRANS)_
1811	_(TRANS_CONTEXT:'spells')_	_(TRANS)_	_(TRANS)_
1812	_(TRANS_CONTEXT:'spells')_	_(TRANS)_	_(TRANS)_
1813	_(TRANS_CONTEXT:'spells')_	_(TRANS)_	_(TRANS)_
1814	_(TRANS_CONTEXT:'spells')_	_(TRANS)_	_(TRANS)_
1815	_(TRANS_CONTEXT:'spells')_	_(TRANS)_	_(TRANS)_
1816	_(TRANS_CONTEXT:'spells')_	_(TRANS)_	_(TRANS)_
1817	_(TRANS_CONTEXT:'spells')_	_(TRANS)_	_(TRANS)_
1818	_(TRANS_CONTEXT:'spells')_	_(TRANS)_	_(TRANS)_
1819	_(TRANS_CONTEXT:'spells')_	_(TRANS)_	_(TRANS)_
1820	_(TRANS_CONTEXT:'spells')_	_(TRANS)_	_(TRANS)_
1821	_(TRANS_CONTEXT:'spells')_	_(TRANS)_	_(TRANS)_
1822	_(TRANS_CONTEXT:'spells')_	_(TRANS)_	_(TRANS)_
1823	_(TRANS_CONTEXT:'spells')_	_(TRANS)_	_(TRANS)_
1824	_(TRANS_CONTEXT:'spells')_	_(TRANS)_	_(TRANS)_
1825	_(TRANS_CONTEXT:'spells')_	_(TRANS)_	_(TRANS)_
1826	_(TRANS_CONTEXT:'spells')_	_(TRANS)_	_(TRANS)_
1827	_(TRANS_CONTEXT:'spells')_	_(TRANS)_	_(TRANS)_
1828	_(TRANS_CONTEXT:'spells')_	_(TRANS)_	_(TRANS)_
1829	_(TRANS_CONTEXT:'spells')_	_(TRANS)_	_(TRANS)_
1830	_(TRANS_CONTEXT:'spells')_	_(TRANS)_	_(TRANS)_
1831	_(TRANS_CONTEXT:'spells')_	_(TRANS)_	_(TRANS)_
1832	_(TRANS_CONTEXT:'spells')_	_(TRANS)_	_(TRANS)_
1833	_(TRANS_CONTEXT:'spells')_	_(TRANS)_	_(TRANS)_
1834	_(TRANS_CONTEXT:'spells')_	_(TRANS)_	_(TRANS)_
1835	_(TRANS_CONTEXT:'spells')_	_(TRANS)_	_(TRANS)_
